Company Name,Model,price,km,Owner,Car Age,fuel,location,Model_rank,fuel_rank
FORD,ECOSPORT,595000,57000,2,8,Petrol,Mumbai,43,5
FORD,FIGO,590000,19000,1,4,Diesel,Ahmedabad,136,6
FORD,ECOSPORT,550000,120000,1,6,Diesel,Chennai,43,6
FORD,ECOSPORT,565000,32000,1,6,Petrol,Delhi,43,5
FORD,ECOSPORT,510000,70382,1,6,Petrol,Kolkata,43,5
FORD,ECOSPORT,535000,48000,2,8,Petrol,Mumbai,43,5
FORD,ECOSPORT,595000,77000,1,7,Petrol,Mumbai,43,5
FORD,ASPIRE,579000,57789,1,4,Diesel,Thane,145,6
FORD,ASPIRE,525000,56552,1,3,Diesel,Gurgaon,145,6
FORD,ASPIRE,590000,36000,1,5,Diesel,Chennai,145,6
FORD,ASPIRE,440000,122936,1,6,Diesel,Bangalore,145,6
FORD,ECOSPORT,460000,78044,2,8,Petrol,Ghaziabad,43,5
FORD,ECOSPORT,485000,67800,2,7,Petrol,Mumbai,43,5
FORD,CLASSIC,375000,92305,1,8,Diesel,Hyderabad,187,6
FORD,FIGO,375000,67000,1,8,Diesel,Hyderabad,136,6
FORD,FIGO,310000,76000,1,10,Diesel,Chennai,136,6
FORD,FIGO,325000,64274,1,10,Diesel,Bangalore,136,6
FORD,FIGO,325000,71000,1,10,Diesel,Hyderabad,136,6
FORD,FIGO,335000,42405,1,9,Diesel,Bangalore,136,6
FORD,FIESTA,381000,105000,1,6,Diesel,Nashik,177,6
FORD,FIGO,350000,68051,1,7,Diesel,Thane,136,6
HONDA,CITY,1025000,24000,1,3,Diesel,Delhi,9,6
HONDA,CITY,299000,76347,2,14,Petrol,Bangalore,9,5
HONDA,WR-V,750000,41855,1,4,Diesel,Navi Mumbai,76,6
HONDA,CIVIC,320000,66867,1,14,Petrol,Hyderabad,91,5
HONDA,CITY,350000,57409,2,10,Petrol,Mumbai,9,5
HONDA,BRIO,229000,41324,1,9,Petrol,Kolkata,97,5
HONDA,CITY,589999,75372,1,7,Diesel,Thane,9,6
HONDA,AMAZE,299000,58480,1,7,Diesel,Kolkata,30,6
HONDA,BRIO,229000,46625,1,9,Petrol,Kolkata,97,5
HONDA,CITY,369000,55611,2,9,Petrol,Kolkata,9,5
HONDA,CITY,1175000,11000,1,2,Petrol,Chennai,9,5
HONDA,CITY,625000,44000,1,7,Petrol,Navi Mumbai,9,5
HONDA,CITY,540000,98000,1,8,Petrol,Ahmedabad,9,5
HONDA,AMAZE,500000,79000,1,7,Petrol,Mumbai,30,5
HONDA,ACCORD,225000,75000,1,13,Petrol,Delhi,119,5
HONDA,BRIO,259000,32102,1,9,Petrol,Kolkata,97,5
HONDA,CITY,685000,116630,1,5,Diesel,Hyderabad,9,6
HONDA,AMAZE,400001,63000,1,7,Petrol,Delhi,30,5
HONDA,AMAZE,450000,59272,1,8,Diesel,Bhopal,30,6
HONDA,CR-V,1285000,39000,1,7,Petrol,Mumbai,102,5
HONDA,WR-V,800000,20585,1,4,Petrol,Pune,76,5
HONDA,AMAZE,499000,52345,1,5,Petrol,Noida,30,5
HONDA,CIVIC,625000,13950,1,10,Petrol,Bangalore,91,5
HONDA,CITY,1365000,8000,1,1,Petrol,Delhi,9,5
HONDA,CITY,945000,19001,1,3,Petrol,Mumbai,9,5
HONDA,AMAZE,425000,96000,1,8,Petrol,Pune,30,5
HONDA,CITY,1450000,8300,1,1,Petrol,Hyderabad,9,5
HONDA,CITY,425000,40000,2,10,Petrol,Chennai,9,5
HONDA,CITY,725000,32017,1,6,Petrol,Bangalore,9,5
HONDA,CITY,650000,82212,1,6,Diesel,Hyderabad,9,6
HONDA,WR-V,890000,68432,1,3,Diesel,Hyderabad,76,6
HONDA,CR-V,475000,70000,1,14,Petrol,Chennai,102,5
HONDA,BRIO,365000,35982,1,9,Petrol,Mumbai,97,5
HONDA,CITY,385000,121586,1,12,Petrol,Hyderabad,9,5
HONDA,CIVIC,2100000,20000,1,2,Petrol,Coimbatore,91,5
HONDA,CITY,240000,93000,2,14,Petrol,Pune,9,5
HONDA,AMAZE,500000,39519,1,5,Petrol,Pune,30,5
HONDA,CITY,625000,92555,1,6,Diesel,Nashik,9,6
HONDA,JAZZ,745000,39588,1,4,Petrol,Pune,51,5
HONDA,JAZZ,515111,21500,1,5,Petrol,Mumbai,51,5
HONDA,CITY,560000,70997,1,7,Petrol,Noida,9,5
HONDA,JAZZ,675000,54158,1,4,Petrol,Pune,51,5
HONDA,CITY,925000,29746,1,3,Diesel,Pune,9,6
HONDA,CIVIC,320000,78000,1,14,Petrol,Hyderabad,91,5
HONDA,JAZZ,575000,20792,1,4,Petrol,Pune,51,5
HONDA,AMAZE,560000,20000,1,3,Diesel,Delhi,30,6
HONDA,CR-V,1250000,63750,1,6,Petrol,Pune,102,5
HONDA,CITY,460000,65000,2,7,Diesel,Ahmedabad,9,6
HONDA,CITY,675000,60310,1,6,Petrol,Mumbai,9,5
HONDA,BR-V,865000,60000,1,4,Petrol,Mumbai,121,5
HONDA,CITY,825000,70097,1,5,Petrol,Bangalore,9,5
HONDA,CITY,255000,161000,1,13,Petrol,Jaipur,9,5
HONDA,ACCORD,495000,130000,1,11,Petrol,Hyderabad,119,5
HONDA,ACCORD,635000,67000,2,9,Petrol,Delhi,119,5
HONDA,JAZZ,450000,65000,1,6,Diesel,Delhi,51,6
HONDA,CITY,589000,57156,1,6,Petrol,Kolkata,9,5
HONDA,AMAZE,465000,61569,2,6,Petrol,Delhi,30,5
HONDA,CITY,549991,43375,1,5,Diesel,Kolkata,9,6
HONDA,CITY,555111,49000,1,7,Petrol,Mumbai,9,5
HONDA,CITY,725000,72000,1,5,Diesel,Hyderabad,9,6
HONDA,CITY,295000,57563,2,14,Petrol,Hyderabad,9,5
HONDA,AMAZE,375000,58578,2,7,Petrol,Jaipur,30,5
HONDA,CITY,495000,55035,1,8,Petrol,Thane,9,5
HONDA,CITY,525000,65105,1,7,Diesel,Noida,9,6
HONDA,WR-V,680000,50000,1,4,Petrol,Chennai,76,5
HONDA,JAZZ,289000,55595,1,8,Petrol,Kolkata,51,5
HONDA,CITY,595000,136000,1,7,Diesel,Hyderabad,9,6
HONDA,CITY,945000,17146,1,4,Petrol,Bangalore,9,5
HONDA,CIVIC,315000,88123,1,11,Petrol,Thane,91,5
HONDA,CITY,899999,28900,1,5,Petrol,Hyderabad,9,5
HONDA,AMAZE,410000,72956,2,7,Petrol,Thane,30,5
HONDA,WR-V,750000,34000,1,3,Diesel,Ahmedabad,76,6
HONDA,CITY,435000,36000,1,11,Petrol,Ahmedabad,9,5
HONDA,ACCORD,350000,56000,1,12,Petrol,Mumbai,119,5
HONDA,ACCORD,900000,37000,2,11,Petrol,Chennai,119,5
HONDA,CITY,690000,69000,1,6,Petrol,Ahmedabad,9,5
HONDA,CITY,699000,25391,1,4,Petrol,Kolkata,9,5
HONDA,CITY,181000,50254,1,13,Petrol,Mumbai,9,5
HONDA,AMAZE,390000,130668,1,6,Petrol,Gurgaon,30,5
HONDA,CITY,750000,42000,1,5,Petrol,Delhi,9,5
HONDA,CITY,410000,66000,2,10,Petrol,Delhi,9,5
HONDA,AMAZE,600000,23000,1,3,Petrol,Delhi,30,5
HONDA,CITY,190000,80000,1,13,Petrol,Mumbai,9,5
HONDA,AMAZE,660000,5000,1,3,Petrol,Delhi,30,5
HONDA,CITY,890000,22000,1,5,Petrol,Mumbai,9,5
HONDA,CITY,551000,57954,1,6,Petrol,Kolkata,9,5
HONDA,AMAZE,365000,57508,1,8,Petrol,Mumbai,30,5
HONDA,JAZZ,775000,24567,1,3,Petrol,Coimbatore,51,5
HONDA,BRIO,285000,33971,1,8,Petrol,Thane,97,5
HONDA,CITY,1090000,25000,1,2,Petrol,Delhi,9,5
HONDA,CITY,340000,137000,1,12,Petrol,Chennai,9,5
HONDA,CITY,755000,32000,1,4,Petrol,Mumbai,9,5
HONDA,CITY,990000,35000,1,4,Diesel,Mumbai,9,6
HONDA,AMAZE,410000,45990,1,7,Petrol,Delhi,30,5
HONDA,ACCORD,400000,51000,1,11,Petrol,Mumbai,119,5
HONDA,BRIO,540000,40000,1,4,Petrol,Chennai,97,5
HONDA,CITY,355000,72259,1,10,Petrol,Mumbai,9,5
HONDA,AMAZE,550000,63000,1,6,Diesel,Bhopal,30,6
HONDA,CIVIC,215000,85000,2,13,Petrol,Delhi,91,5
HONDA,BRIO,365000,20000,1,8,Petrol,Mumbai,97,5
HONDA,CITY,180000,55000,1,13,Petrol,Kolkata,9,5
HONDA,CITY,890000,54059,1,5,Petrol,Delhi,9,5
HONDA,CIVIC,195000,55000,2,14,Petrol,Mumbai,91,5
HONDA,ACCORD,355000,60000,2,12,Petrol,Pune,119,5
HONDA,CITY,450000,84397,1,10,Petrol,Bangalore,9,5
HONDA,CITY,395000,90000,1,11,Petrol,Mumbai,9,5
HONDA,AMAZE,351000,65000,1,8,Diesel,Ahmedabad,30,6
HONDA,JAZZ,690000,14573,1,2,Petrol,Jaipur,51,5
HONDA,CR-V,575000,100000,2,10,Petrol,Mumbai,102,5
HONDA,JAZZ,725000,46871,1,5,Petrol,Hyderabad,51,5
HONDA,AMAZE,410000,31000,1,7,Petrol,Mumbai,30,5
HONDA,CITY,600000,76700,1,6,Petrol,Navi Mumbai,9,5
HONDA,CITY,635000,85000,1,7,Diesel,Thane,9,6
HONDA,CITY,1195000,31000,1,4,Petrol,Hyderabad,9,5
HONDA,BR-V,1050000,13250,1,3,Petrol,Mumbai,121,5
HONDA,CITY,925000,27800,1,3,Petrol,Chennai,9,5
HONDA,CITY,599000,83606,1,8,Petrol,Bangalore,9,5
HONDA,CITY,635000,68646,2,7,Petrol,Bangalore,9,5
HONDA,AMAZE,920000,5700,1,2,Diesel,Mumbai,30,6
HONDA,CITY,845000,25740,1,4,Petrol,Bangalore,9,5
HONDA,CITY,440000,80426,1,9,Petrol,Nashik,9,5
HONDA,CITY,625000,65000,1,7,Diesel,Ahmedabad,9,6
HONDA,AMAZE,495000,32385,1,7,Petrol,Bangalore,30,5
HONDA,AMAZE,565000,60510,1,6,Petrol,Bangalore,30,5
HONDA,JAZZ,599000,50000,1,5,Petrol,Mumbai,51,5
HONDA,BRIO,425000,50000,1,7,Petrol,Pune,97,5
HONDA,WR-V,749000,41308,1,3,Petrol,Delhi,76,5
HONDA,BRIO,251000,70000,1,8,Petrol,Kolkata,97,5
HONDA,BRIO,280000,66176,2,9,Petrol,Noida,97,5
HONDA,AMAZE,800000,4514,1,2,Petrol,Coimbatore,30,5
HONDA,CIVIC,275000,58000,1,12,Petrol,Mumbai,91,5
HONDA,CITY,825000,20000,1,4,Petrol,Kolkata,9,5
HONDA,WR-V,890000,6500,1,2,Petrol,Ahmedabad,76,5
HONDA,CITY,1190000,15000,1,3,Petrol,Ahmedabad,9,5
HONDA,AMAZE,825000,8900,1,2,Petrol,Chennai,30,5
HONDA,AMAZE,420000,36000,1,6,Petrol,Delhi,30,5
HONDA,CITY,275000,71000,2,13,Petrol,Chennai,9,5
HONDA,MOBILIO,585000,26788,1,7,Petrol,Mumbai,138,5
HONDA,AMAZE,320000,50000,1,7,Petrol,Kolkata,30,5
HONDA,CITY,650000,58243,1,7,Diesel,Bhopal,9,6
HONDA,AMAZE,626400,61198,1,5,Diesel,Hyderabad,30,6
HONDA,AMAZE,430000,189000,1,7,Diesel,Coimbatore,30,6
HONDA,JAZZ,680000,16839,1,3,Petrol,Chennai,51,5
HONDA,AMAZE,570000,13990,1,5,Petrol,Bangalore,30,5
HONDA,CITY,875000,30500,1,4,Petrol,Kolkata,9,5
HONDA,CITY,551000,56000,1,7,Petrol,Mumbai,9,5
HONDA,BRIO,315000,92800,3,7,Petrol,Coimbatore,97,5
HONDA,AMAZE,465000,40000,1,6,Petrol,Hyderabad,30,5
HONDA,CITY,549000,75480,1,5,Diesel,Faridabad,9,6
HONDA,WR-V,725000,30000,1,4,Diesel,Kolkata,76,6
HONDA,CITY,350000,72200,1,11,Petrol,Nagpur,9,5
HONDA,CIVIC,1800000,12000,1,2,Petrol,Kolkata,91,5
HONDA,AMAZE,475000,43000,1,4,Diesel,Kolkata,30,6
HONDA,CIVIC,335000,109978,2,14,Petrol,Kollam,91,5
HONDA,BRIO,425000,69738,1,7,Petrol,Hyderabad,97,5
HONDA,JAZZ,650000,34311,1,5,Diesel,Nashik,51,6
HONDA,CITY,885000,39000,1,4,Petrol,Mumbai,9,5
HONDA,CITY,720000,33000,1,5,Petrol,Chennai,9,5
HONDA,JAZZ,595000,7622,1,6,Petrol,Mumbai,51,5
HONDA,CITY,825000,25000,1,5,Petrol,Mumbai,9,5
HONDA,AMAZE,510000,45123,1,5,Petrol,Thane,30,5
HONDA,CITY,775000,15000,1,5,Petrol,Mumbai,9,5
HONDA,ACCORD,545000,75000,1,8,Petrol,Mumbai,119,5
HONDA,WR-V,790000,69000,1,4,Diesel,Ahmedabad,76,6
HONDA,AMAZE,875000,45000,1,3,Diesel,Pune,30,6
HONDA,BRIO,275000,99000,2,9,Petrol,Pune,97,5
HONDA,AMAZE,750000,31000,1,2,Petrol,Ahmedabad,30,5
HONDA,BRIO,435000,37000,1,8,Petrol,Mumbai,97,5
HONDA,JAZZ,545000,39000,1,5,Petrol,Mumbai,51,5
HONDA,CIVIC,2100000,15000,1,2,Petrol,Coimbatore,91,5
HONDA,JAZZ,330000,92000,2,9,Petrol,Jaipur,51,5
HONDA,AMAZE,825000,18501,1,3,Petrol,Bangalore,30,5
HONDA,CITY,1575000,3000,1,1,Petrol,Mumbai,9,5
HONDA,CR-V,1275000,35000,2,7,Petrol,Mumbai,102,5
HONDA,JAZZ,625000,68000,1,5,Diesel,Pune,51,6
HONDA,CITY,845000,26000,1,4,Petrol,Mumbai,9,5
HONDA,JAZZ,595000,67590,1,6,Petrol,Nashik,51,5
HONDA,CIVIC,350000,49208,2,12,Petrol,Jaipur,91,5
HONDA,BRIO,365000,30000,2,6,Petrol,Noida,97,5
HONDA,JAZZ,285000,54000,1,11,Petrol,Noida,51,5
HONDA,CITY,225000,77500,2,13,Petrol,Thane,9,5
HONDA,BRIO,325000,39000,2,9,Petrol,Nagpur,97,5
HONDA,BRIO,421200,23748,1,8,Petrol,Hyderabad,97,5
HONDA,JAZZ,583200,76418,1,6,Diesel,Hyderabad,51,6
HONDA,BRIO,485000,27000,1,4,Petrol,Hyderabad,97,5
HONDA,AMAZE,690000,28000,1,5,Petrol,Ahmedabad,30,5
HONDA,CITY,465000,71000,1,10,Petrol,Hyderabad,9,5
HONDA,AMAZE,890000,3883,1,0,Diesel,Ahmedabad,30,6
HONDA,CITY,595000,49000,1,7,Petrol,Mumbai,9,5
HONDA,BRIO,595000,19905,1,3,Petrol,Hyderabad,97,5
HONDA,WR-V,950000,50000,1,3,Diesel,Pune,76,6
HONDA,AMAZE,325000,62000,2,8,Diesel,Delhi,30,6
HONDA,JAZZ,600000,91623,1,5,Diesel,Bangalore,51,6
HONDA,BRIO,375000,40000,1,7,Petrol,Hyderabad,97,5
HONDA,JAZZ,765000,20434,1,3,Petrol,Pune,51,5
HONDA,CR-V,1070000,60000,1,7,Petrol,Mumbai,102,5
HONDA,CITY,185000,123000,3,14,Petrol,Thane,9,5
HONDA,CITY,685000,69915,2,5,Diesel,Mumbai,9,6
HONDA,BR-V,695000,21000,1,5,Diesel,Kolkata,121,6
HONDA,CITY,575000,84000,2,7,Petrol,Bhopal,9,5
HONDA,CITY,685000,30016,1,6,Petrol,Pune,9,5
HONDA,AMAZE,460000,77000,1,6,Diesel,Pune,30,6
HONDA,CITY,865000,26663,1,5,Petrol,Bangalore,9,5
HONDA,CITY,626000,59354,1,5,Diesel,Kolkata,9,6
HONDA,CITY,525000,51000,1,6,Diesel,Mumbai,9,6
HONDA,CR-V,1130111,60121,1,7,Petrol,Mumbai,102,5
HONDA,CITY,158000,83577,2,15,Petrol,Mumbai,9,5
HONDA,BR-V,815000,57200,1,5,Petrol,Mumbai,121,5
HONDA,CIVIC,375000,52000,1,10,Petrol,Jamshedpur,91,5
HONDA,WR-V,950000,16762,2,2,Diesel,Navi Mumbai,76,6
HONDA,CITY,1019000,45535,1,2,Petrol,Kolkata,9,5
HONDA,CITY,230000,81844,2,13,Petrol,Pune,9,5
HONDA,WR-V,899000,89699,1,3,Diesel,Nashik,76,6
HONDA,CITY,345000,119265,1,12,Petrol,Pune,9,5
HONDA,BR-V,775000,62000,1,5,Diesel,Hyderabad,121,6
HONDA,JAZZ,685000,34000,1,3,Petrol,Chennai,51,5
HONDA,CITY,345000,93000,1,12,Petrol,Hyderabad,9,5
HONDA,AMAZE,600000,50000,1,5,Diesel,Coimbatore,30,6
HONDA,CITY,820000,63506,1,5,Petrol,Hyderabad,9,5
HONDA,CR-V,545000,47000,1,10,Petrol,Delhi,102,5
HONDA,WR-V,875000,8900,1,3,Petrol,Delhi,76,5
HONDA,JAZZ,490000,40000,1,5,Petrol,Mumbai,51,5
HONDA,AMAZE,480000,109720,1,6,Petrol,Aurangabad,30,5
HONDA,CIVIC,300000,65500,2,12,Petrol,Mumbai,91,5
HONDA,WR-V,795000,12000,1,3,Petrol,Hyderabad,76,5
HONDA,CITY,600000,48000,1,4,Petrol,Kolkata,9,5
HONDA,CITY,745000,54000,1,6,Petrol,Mumbai,9,5
HONDA,CITY,979000,5500,1,3,Petrol,Delhi,9,5
HONDA,CITY,120000,61000,1,15,Petrol,Mumbai,9,5
HONDA,CITY,725000,38000,2,7,Petrol,Mumbai,9,5
HONDA,CITY,1275000,25000,1,2,Petrol,Mumbai,9,5
HONDA,CITY,1270000,47000,1,4,Diesel,Coimbatore,9,6
HONDA,BRIO,490000,40000,2,5,Petrol,Delhi,97,5
HONDA,CITY,1185000,15398,1,2,Petrol,Hyderabad,9,5
HONDA,AMAZE,499000,64046,1,7,Diesel,Bangalore,30,6
HONDA,CIVIC,455000,39000,1,10,Petrol,Mumbai,91,5
HONDA,CITY,625000,36574,1,5,Petrol,Pune,9,5
HONDA,CITY,185000,75255,2,15,Petrol,Bhopal,9,5
HONDA,AMAZE,795000,27000,1,3,Diesel,Mumbai,30,6
HONDA,BR-V,1075000,17000,1,3,Petrol,Mumbai,121,5
HONDA,CITY,695000,44121,2,5,Petrol,Bangalore,9,5
HONDA,JAZZ,825000,26139,1,3,Petrol,Bangalore,51,5
HONDA,CITY,260000,121000,3,15,Petrol,Coimbatore,9,5
HONDA,JAZZ,460000,33000,1,5,Diesel,Kolkata,51,6
HONDA,ACCORD,421000,48003,1,11,Petrol,Mumbai,119,5
HONDA,ACCORD,625000,67000,2,9,Petrol,Delhi,119,5
HONDA,BRIO,415000,25000,1,5,Petrol,Pune,97,5
HONDA,CIVIC,320000,80001,2,11,Petrol,Gurgaon,91,5
HONDA,CITY,575000,73000,2,6,Diesel,Chennai,9,6
HONDA,JAZZ,625000,35000,1,6,Petrol,Pune,51,5
HONDA,BRIO,275000,64173,2,9,Petrol,Ghaziabad,97,5
HONDA,JAZZ,590000,14500,2,4,Petrol,Coimbatore,51,5
HONDA,AMAZE,825000,15018,1,3,Diesel,Bangalore,30,6
HONDA,BRIO,325000,35665,1,8,Petrol,Pune,97,5
HONDA,CIVIC,185000,76400,1,14,Petrol,Mumbai,91,5
HONDA,MOBILIO,590000,86313,1,6,Diesel,Nashik,138,6
HONDA,CITY,491000,22000,1,9,Petrol,Kolkata,9,5
HONDA,JAZZ,845000,18000,1,2,Petrol,Jaipur,51,5
HONDA,JAZZ,595000,15000,1,4,Petrol,Mumbai,51,5
HONDA,MOBILIO,555000,55901,1,7,Petrol,Mumbai,138,5
HONDA,AMAZE,475000,55000,1,6,Petrol,Mumbai,30,5
HONDA,JAZZ,294000,54000,1,8,Petrol,Kolkata,51,5
HONDA,JAZZ,675000,32000,1,5,Petrol,Pune,51,5
HONDA,CR-V,280000,123000,1,17,Petrol,Hyderabad,102,5
HONDA,JAZZ,475000,18000,1,6,Petrol,Mumbai,51,5
HONDA,CITY,680000,99928,1,5,Petrol,Chennai,9,5
HONDA,CITY,475000,75000,1,6,Diesel,Kolkata,9,6
HONDA,CITY,755000,35093,1,3,Diesel,Kolkata,9,6
HONDA,BRIO,275000,64173,2,9,Petrol,Gurgaon,97,5
HONDA,CITY,775000,42000,1,6,Petrol,Mumbai,9,5
HONDA,CITY,600000,28000,1,7,Petrol,Pune,9,5
HONDA,AMAZE,665000,39000,1,2,Petrol,Delhi,30,5
HONDA,CIVIC,380000,66000,1,13,Petrol,Hyderabad,91,5
HONDA,CITY,925000,19000,1,4,Petrol,Delhi,9,5
HONDA,AMAZE,780000,31245,1,2,Diesel,Coimbatore,30,6
HONDA,AMAZE,800000,10000,1,3,Petrol,Chennai,30,5
HONDA,AMAZE,349000,67000,1,7,Diesel,Delhi,30,6
HONDA,JAZZ,635000,31000,2,5,Petrol,Pune,51,5
HONDA,CITY,699000,55000,1,5,Petrol,Kolkata,9,5
HONDA,AMAZE,625000,57000,1,3,Diesel,Ahmedabad,30,6
HONDA,BR-V,798000,58000,1,5,Petrol,Mumbai,121,5
HONDA,AMAZE,450000,74000,1,7,Petrol,Hyderabad,30,5
HONDA,CITY,535000,101000,1,7,Petrol,Pune,9,5
HONDA,JAZZ,465000,42000,1,6,Petrol,Gurgaon,51,5
HONDA,WR-V,875000,25000,1,2,Petrol,Delhi,76,5
HONDA,AMAZE,585000,23698,1,5,Petrol,Thane,30,5
HONDA,CITY,655000,55000,1,7,Diesel,Chennai,9,6
HONDA,AMAZE,850000,53580,1,3,Diesel,Aurangabad,30,6
HONDA,CIVIC,350000,61000,1,9,Petrol,Mumbai,91,5
HONDA,BRIO,310000,90000,2,9,Petrol,Chennai,97,5
HONDA,CITY,425000,96000,1,10,Petrol,Ahmedabad,9,5
HONDA,CITY,425000,65200,2,10,Petrol,Ahmedabad,9,5
HONDA,JAZZ,360000,34000,1,9,Petrol,Ahmedabad,51,5
HONDA,CITY,185000,75000,3,13,Petrol,Mumbai,9,5
HONDA,ACCORD,425000,52000,1,14,Petrol,Chennai,119,5
HONDA,MOBILIO,700000,35000,2,6,Diesel,Bangalore,138,6
HONDA,CR-V,890000,51000,1,8,Petrol,Kolkata,102,5
HONDA,JAZZ,725000,49000,1,4,Petrol,Mumbai,51,5
HONDA,ACCORD,410000,58000,2,11,Petrol,Delhi,119,5
HONDA,CITY,1225000,43181,1,3,Diesel,Bangalore,9,6
HONDA,CIVIC,360000,87000,3,13,Petrol,Bangalore,91,5
HONDA,CITY,435000,74000,1,11,Petrol,Bangalore,9,5
HONDA,CITY,845000,25715,1,4,Petrol,Bangalore,9,5
HONDA,AMAZE,450000,99141,3,8,Diesel,Bangalore,30,6
HONDA,AMAZE,495000,32378,1,7,Petrol,Bangalore,30,5
HONDA,WR-V,850000,100000,1,3,Diesel,Bellary,76,6
HONDA,AMAZE,600000,29000,1,4,Petrol,Chennai,30,5
HONDA,BR-V,795000,30000,1,5,Petrol,Mumbai,121,5
HONDA,JAZZ,540000,50000,1,5,Petrol,Chennai,51,5
HONDA,CITY,295000,76000,1,15,Petrol,Hyderabad,9,5
HONDA,AMAZE,585000,54248,1,5,Petrol,Hyderabad,30,5
HONDA,CITY,820000,63475,1,5,Petrol,Hyderabad,9,5
HONDA,CITY,450000,79400,1,12,Petrol,Hyderabad,9,5
HONDA,AMAZE,685000,20968,1,3,Petrol,Kollam,30,5
HONDA,JAZZ,655000,41000,1,5,Petrol,Kollam,51,5
HONDA,AMAZE,650000,23449,1,3,Petrol,Mangalore,30,5
HONDA,CITY,335000,91000,1,11,Petrol,Mumbai,9,5
HONDA,CITY,299000,58000,2,12,Petrol,Mumbai,9,5
HONDA,AMAZE,840000,47660,1,3,Diesel,Thane,30,6
HONDA,CITY,985000,10000,1,2,Petrol,Mumbai,9,5
HONDA,AMAZE,435000,23000,1,7,Petrol,Mumbai,30,5
HONDA,CITY,950000,32000,2,4,Petrol,Mumbai,9,5
HONDA,BRIO,345000,22000,1,8,Petrol,Mumbai,97,5
HONDA,CITY,825000,15000,1,5,Petrol,Mumbai,9,5
HONDA,WR-V,895000,40000,1,3,Diesel,Pondicherry,76,6
HONDA,CITY,500000,239000,1,6,Diesel,Pondicherry,9,6
HONDA,CITY,350000,48000,2,10,Petrol,Pondicherry,9,5
HONDA,JAZZ,850000,7000,1,3,Petrol,Thiruvananthapuram,51,5
HONDA,CITY,1055000,12000,1,2,Petrol,Delhi,9,5
HONDA,CITY,1045000,45316,1,4,Petrol,Thane,9,5
HONDA,WR-V,800000,36453,1,3,Petrol,Pune,76,5
HONDA,ACCORD,760000,65000,1,10,Petrol,Chennai,119,5
HONDA,JAZZ,610000,47000,1,5,Diesel,Mumbai,51,6
HONDA,JAZZ,696000,58616,1,4,Diesel,Chennai,51,6
HONDA,WR-V,790000,69000,1,4,Petrol,Ahmedabad,76,5
HONDA,CITY,710000,45000,1,4,Petrol,Mumbai,9,5
HONDA,CITY,775000,31000,1,6,Diesel,Chennai,9,6
HONDA,CITY,690000,119400,1,6,Diesel,Coimbatore,9,6
HONDA,CITY,600000,85000,1,5,Diesel,Jaipur,9,6
HONDA,AMAZE,775000,22722,1,3,Petrol,Hyderabad,30,5
HONDA,CITY,715000,88500,1,6,Diesel,Hyderabad,9,6
HONDA,CITY,725000,63000,1,6,Petrol,Delhi,9,5
HONDA,AMAZE,611000,13000,1,5,Petrol,Mumbai,30,5
HONDA,CITY,710000,62000,1,6,Petrol,Delhi,9,5
HONDA,CITY,635000,57116,1,5,Petrol,Mumbai,9,5
HONDA,JAZZ,675000,25859,1,5,Petrol,Mumbai,51,5
HONDA,CITY,688000,70580,1,5,Petrol,Ahmedabad,9,5
HONDA,CITY,625000,60100,1,6,Petrol,Mumbai,9,5
HONDA,CITY,500000,106000,1,7,Diesel,Mumbai,9,6
HONDA,AMAZE,505000,77000,1,6,Petrol,Pune,30,5
HONDA,CITY,585000,41000,1,6,Petrol,Delhi,9,5
HONDA,MOBILIO,575000,52220,1,7,Petrol,Pune,138,5
HONDA,CR-V,500000,60000,1,17,Petrol,Chennai,102,5
HONDA,CITY,525000,36000,1,8,Petrol,Mumbai,9,5
HONDA,JAZZ,550000,105000,2,5,Diesel,Tiruchirappalli,51,6
HONDA,AMAZE,500000,11130,1,6,Petrol,Pune,30,5
HONDA,MOBILIO,515000,51000,1,6,Petrol,Ahmedabad,138,5
HONDA,AMAZE,590000,26000,1,6,Diesel,Chennai,30,6
HONDA,JAZZ,515000,48000,2,5,Petrol,Mumbai,51,5
HONDA,MOBILIO,479991,48163,1,7,Diesel,Kolkata,138,6
HONDA,AMAZE,470000,64123,1,6,Petrol,Thane,30,5
HONDA,AMAZE,415000,36500,1,6,Petrol,Delhi,30,5
HONDA,JAZZ,485000,46000,1,5,Petrol,Mumbai,51,5
HONDA,JAZZ,500000,60855,1,6,Petrol,Ahmedabad,51,5
HONDA,JAZZ,425000,57965,2,9,Petrol,Mumbai,51,5
HONDA,AMAZE,492000,43824,1,5,Petrol,Ahmedabad,30,5
HONDA,CITY,425000,64800,2,8,Petrol,Mumbai,9,5
HONDA,AMAZE,490000,51000,1,6,Diesel,Ahmedabad,30,6
HONDA,AMAZE,420000,68410,2,5,Petrol,Lucknow,30,5
HONDA,JAZZ,485000,43000,1,6,Petrol,Mumbai,51,5
HONDA,CITY,490000,71000,1,8,Petrol,Ahmedabad,9,5
HONDA,CITY,475000,34007,1,10,Petrol,Jaipur,9,5
HONDA,CR-V,400000,134000,3,13,Petrol,Jaipur,102,5
HONDA,AMAZE,425000,59000,1,8,Petrol,Delhi,30,5
HONDA,CITY,475000,88000,1,9,Petrol,Pune,9,5
HONDA,AMAZE,495000,38969,1,6,Petrol,Mumbai,30,5
HONDA,AMAZE,465000,39000,1,6,Diesel,Mumbai,30,6
